,_id,deduplicationId,time,devAddr,adr,dr,fCnt,fPort,confirmed,data,level,code,description,context,batt_volt,temperature,lora_freq,bandwidth,spreading_factor,code_rate,gateway_id,uplink_id,comunication_time,rssi,snr,channel,latitude,longitude,region_common_name,region_config_id,crc_status,tenant_id,tenant_name,application_id,application_name,device_profile_id,device_profile_name,device_name,devEui,device_class_enabled
705,6650d4435f306600073c2a1d,bae5c6c4-e9a1-4459-9357-5640b11f9388,2024-05-24 19:54:11.834560874+00:00,00a4daab,False,3.0,19.0,1.0,False,AWcA1QICAYU=,,,,B3YMTQ==,3.89,21.3,867500000,125000,9,CR_4_5,0016c001f10578db,43581,2024-05-24T17:54:11.622029500+00:00,-95,-5.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
706,6650d4c55f306600073c2a1e,941b253f-2233-4e73-b1ad-ef5f21a90cef,2024-05-24 19:56:21.102122617+00:00,01b2330f,False,3.0,19.0,1.0,False,AWcA4gICAY4=,,,,Dypdxw==,3.98,22.6,867700000,125000,9,CR_4_5,0016c001f10578db,17825,2024-05-24T17:56:20.887452809+00:00,-82,10.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
707,6650d4e15f306600073c2a1f,398b751c-b6c1-4124-bc38-2c9f0c1c17e4,2024-05-24 19:56:49.810756004+00:00,01fbf089,False,3.0,20.0,1.0,False,AWcA3QICAXU=,,,,EOBsHg==,3.73,22.1,868300000,125000,9,CR_4_5,0016c001f10578db,51604,2024-05-24T17:56:49.591208229+00:00,-91,5.8,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
708,6650d56d5f306600073c2a20,19adb59a-4d77-4634-b7b0-417f5b524055,2024-05-24 19:59:09.870888087+00:00,01e58e7c,False,3.0,21.0,1.0,False,AWcA4gICAXc=,,,,GTmx+Q==,3.75,22.6,868300000,125000,9,CR_4_5,0016c001f10578db,54220,2024-05-24T17:59:09.659042553+00:00,-73,11.8,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
709,6650d56f5f306600073c2a21,96abfe19-6944-4a73-b5e2-00387e833790,2024-05-24 19:59:11.839840070+00:00,00a4daab,False,3.0,20.0,1.0,False,AWcA1AICAYU=,,,,GVe8uw==,3.89,21.2,867700000,125000,9,CR_4_5,0016c001f10578db,4643,2024-05-24T17:59:11.626711222+00:00,-94,0.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
710,6650d5f15f306600073c2a22,af5376a7-af45-423d-8870-58843237df22,2024-05-24 20:01:21.097413245+00:00,01b2330f,False,3.0,20.0,1.0,False,AWcA4gICAY0=,,,,IQwCNg==,3.97,22.6,867300000,125000,9,CR_4_5,0016c001f10578db,10260,2024-05-24T18:01:20.882172267+00:00,-82,10,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
711,6650d5ff5f306600073c2a23,a8f9e3b4-e391-4dd8-89b5-7c5fc41981b4,2024-05-24 20:01:35.312687319+00:00,01bbdace,False,0.0,0.0,1.0,False,AWcAyQICAYY=,,,,IeSr/A==,3.9,20.1,867100000,125000,12,CR_4_5,0016c001f10578db,61277,2024-05-24T18:01:35.098273705+00:00,-103,-16.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-008,70b3d57ed0067228,CLASS_A
712,6650d60d5f306600073c2a24,c9e5f1b9-0993-4384-95a6-6b4c63322fdc,2024-05-24 20:01:49.806527433+00:00,01fbf089,False,3.0,21.0,1.0,False,AWcA3QICAXU=,,,,IsIVPQ==,3.73,22.1,867900000,125000,9,CR_4_5,0016c001f10578db,47346,2024-05-24T18:01:49.592225101+00:00,-89,5.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
713,6650d6995f306600073c2a25,55b48cef-95f3-4411-aa17-998837850231,2024-05-24 20:04:09.874351004+00:00,01e58e7c,False,3.0,22.0,1.0,False,AWcA4QICAXc=,,,,KxtZUg==,3.75,22.5,867900000,125000,9,CR_4_5,0016c001f10578db,25794,2024-05-24T18:04:09.660886338+00:00,-76,12.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
714,6650d69b5f306600073c2a26,fdf67ae9-81cc-4c8f-b068-9da0fdd43c7f,2024-05-24 20:04:11.850828739+00:00,00a4daab,False,3.0,21.0,1.0,False,AWcA1AICAYU=,,,,KzleDw==,3.89,21.2,867700000,125000,9,CR_4_5,0016c001f10578db,31276,2024-05-24T18:04:11.635824597+00:00,-98,-4.2,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
715,6650d71d5f306600073c2a27,b6716bdc-468b-4be4-8bc3-43a20ca75928,2024-05-24 20:06:21.100924643+00:00,01b2330f,False,3.0,21.0,1.0,False,AWcA4gICAY0=,,,,Mu2qnA==,3.97,22.6,867500000,125000,9,CR_4_5,0016c001f10578db,43703,2024-05-24T18:06:20.886327640+00:00,-83,8.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
716,6650d72b5f306600073c2a28,2bad2067-7294-4b10-9414-b5b6c5c019f8,2024-05-24 20:06:35.306327567+00:00,01bbdace,False,0.0,1.0,1.0,False,AWcAyQICAYY=,,,,M8YgRw==,3.9,20.1,867500000,125000,12,CR_4_5,0016c001f10578db,9751,2024-05-24T18:06:35.091638958+00:00,-97,-8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-008,70b3d57ed0067228,CLASS_A
717,6650d7395f306600073c2a29,89f90d07-9b50-41cd-acb1-c393aebcec1e,2024-05-24 20:06:49.812908344+00:00,01fbf089,False,3.0,22.0,1.0,False,AWcA3AICAXU=,,,,NKPDYA==,3.73,22.0,867300000,125000,9,CR_4_5,0016c001f10578db,59512,2024-05-24T18:06:49.599568681+00:00,-89,5.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
718,6650d7c55f306600073c2a2a,bc631735-492b-4e16-9e41-3343e1aaa9c4,2024-05-24 20:09:09.883264121+00:00,01e58e7c,False,3.0,23.0,1.0,False,AWcA4AICAXc=,,,,PPz9NQ==,3.75,22.4,868100000,125000,9,CR_4_5,0016c001f10578db,45479,2024-05-24T18:09:09.668256011+00:00,-75,11,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
719,6650d7c75f306600073c2a2b,7e1a7476-fce3-4c74-b511-10ee946ad142,2024-05-24 20:09:11.846316866+00:00,00a4daab,False,3.0,22.0,1.0,False,AWcA0wICAYU=,,,,PRsOQw==,3.89,21.1,868500000,125000,9,CR_4_5,0016c001f10578db,35822,2024-05-24T18:09:11.634003623+00:00,-99,-9.5,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
720,6650d8495f306600073c2a2c,78efe60e-ec1d-46db-a580-a2a9758e62b2,2024-05-24 20:11:21.111044390+00:00,01b2330f,False,3.0,22.0,1.0,False,AWcA4QICAY0=,,,,RM9S+w==,3.97,22.5,867100000,125000,9,CR_4_5,0016c001f10578db,62911,2024-05-24T18:11:20.898083898+00:00,-82,10.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
721,6650d8575f306600073c2a2d,96d60c07-ab86-4370-b28d-60a09a686547,2024-05-24 20:11:35.303402502+00:00,01bbdace,False,0.0,2.0,1.0,False,AWcAyQICAYU=,,,,RafH6Q==,3.89,20.1,868100000,125000,12,CR_4_5,0016c001f10578db,47131,2024-05-24T18:11:35.089108402+00:00,-99,-6.8,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-008,70b3d57ed0067228,CLASS_A
722,6650d8655f306600073c2a2e,e3395e45-6224-4ece-94d7-b86b8973da40,2024-05-24 20:11:49.822817918+00:00,01fbf089,False,3.0,23.0,1.0,False,AWcA3AICAXU=,,,,RoVqtA==,3.73,22.0,867300000,125000,9,CR_4_5,0016c001f10578db,7127,2024-05-24T18:11:49.609254846+00:00,-90,3.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
723,6650d8f15f306600073c2a2f,b70a8d0b-8189-462b-bba2-e972ab76ff5e,2024-05-24 20:14:09.880504553+00:00,01e58e7c,False,3.0,24.0,1.0,False,AWcA3wICAXc=,,,,Tt6hEg==,3.75,22.3,867500000,125000,9,CR_4_5,0016c001f10578db,1494,2024-05-24T18:14:09.666814405+00:00,-74,9.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
724,6650d8f35f306600073c2a30,913bbea2-91ef-4102-9def-9862bc4d5a40,2024-05-24 20:14:11.855995834+00:00,00a4daab,False,3.0,23.0,1.0,False,AWcA0wICAYU=,,,,TvyzXA==,3.89,21.1,867700000,125000,9,CR_4_5,0016c001f10578db,18665,2024-05-24T18:14:11.643123322+00:00,-97,-0.2,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
725,6650d9755f306600073c2a31,16871212-3b33-410c-9520-eca75455be1f,2024-05-24 20:16:21.113594961+00:00,01b2330f,False,3.0,23.0,1.0,False,AWcA4QICAY4=,,,,VrD8Lg==,3.98,22.5,868500000,125000,9,CR_4_5,0016c001f10578db,24286,2024-05-24T18:16:20.899775918+00:00,-83,9.2,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
726,6650d9835f306600073c2a32,427424a7-8f09-499a-9ed5-8db7a6ebcb53,2024-05-24 20:16:35.310935502+00:00,01bbdace,False,0.0,3.0,1.0,False,AWcAyQICAYU=,,,,V4lltQ==,3.89,20.1,868500000,125000,12,CR_4_5,0016c001f10578db,19635,2024-05-24T18:16:35.096471359+00:00,-98,-2.8,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-008,70b3d57ed0067228,CLASS_A
727,6650d9915f306600073c2a33,1be525f1-804f-4f45-8f6c-5b4b3cc751a9,2024-05-24 20:16:49.833738382+00:00,01fbf089,False,3.0,24.0,1.0,False,AWcA2wICAXU=,,,,WGcXSQ==,3.73,21.9,867300000,125000,9,CR_4_5,0016c001f10578db,33442,2024-05-24T18:16:49.619304907+00:00,-89,3.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
728,6650da1d5f306600073c2a34,030f6b0e-0611-4cd3-9497-ebe476b456bc,2024-05-24 20:19:09.883462461+00:00,01e58e7c,False,3.0,25.0,1.0,False,AWcA3gICAXc=,,,,YMBE4w==,3.75,22.2,868300000,125000,9,CR_4_5,0016c001f10578db,15802,2024-05-24T18:19:09.667576960+00:00,-73,9.5,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
729,6650da1f5f306600073c2a35,d78b8d5b-dce3-4759-8cf1-233c2881d8f3,2024-05-24 20:19:11.857376402+00:00,00a4daab,False,3.0,24.0,1.0,False,AWcA0gICAYU=,,,,YN5ffA==,3.89,21.0,868500000,125000,9,CR_4_5,0016c001f10578db,3055,2024-05-24T18:19:11.644082437+00:00,-97,-1.5,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
730,6650daa15f306600073c2a36,09093f2a-984a-4ad5-b2e0-59d47def7750,2024-05-24 20:21:21.117915170+00:00,01b2330f,False,3.0,24.0,1.0,False,AWcA4AICAY0=,,,,aJKjyg==,3.97,22.4,868500000,125000,9,CR_4_5,0016c001f10578db,622,2024-05-24T18:21:20.899535547+00:00,-83,9,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
731,6650daaf5f306600073c2a37,455a8127-904b-44da-8c2c-8ed918069588,2024-05-24 20:21:35.314362035+00:00,01bbdace,False,0.0,4.0,1.0,False,AWcAyAICAYU=,,,,aWsKWw==,3.89,20.0,867100000,125000,12,CR_4_5,0016c001f10578db,35448,2024-05-24T18:21:35.099669745+00:00,-99,-19,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-008,70b3d57ed0067228,CLASS_A
732,6650dabd5f306600073c2a38,4f184b64-465f-4621-9d8a-c5f3e223c910,2024-05-24 20:21:49.822139867+00:00,01fbf089,False,3.0,25.0,1.0,False,AWcA2gICAXQ=,,,,akjCIQ==,3.72,21.8,868100000,125000,9,CR_4_5,0016c001f10578db,11485,2024-05-24T18:21:49.609323864+00:00,-91,5.8,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
733,6650db495f306600073c2a39,f788032b-907a-47c1-8b1c-40a63f1f7dbe,2024-05-24 20:24:09.888942+00:00,01e58e7c,False,3.0,26.0,1.0,False,AWcA3QICAXY=,,,,cqHomg==,3.74,22.1,867700000,125000,9,CR_4_5,0016c001f10578db,46922,2024-05-24T18:24:09.672138896+00:00,-74,11.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
734,6650db4b5f306600073c2a3a,60fdec03-7cfe-444d-acdb-4b5e8619e99f,2024-05-24 20:24:11.864780563+00:00,00a4daab,False,3.0,25.0,1.0,False,AWcA0gICAYQ=,,,,csAIVA==,3.88,21.0,868300000,125000,9,CR_4_5,0016c001f10578db,59287,2024-05-24T18:24:11.651032282+00:00,-97,-2,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
735,6650dbcd5f306600073c2a3b,9ce00d87-06ed-4d7e-ac30-870bc477c329,2024-05-24 20:26:21.112747329+00:00,01b2330f,False,3.0,25.0,1.0,False,AWcA3wICAYw=,,,,enRLKQ==,3.96,22.3,868300000,125000,9,CR_4_5,0016c001f10578db,41639,2024-05-24T18:26:20.897196320+00:00,-83,9.8,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
736,6650dbdb5f306600073c2a3c,7630987a-808d-4462-9848-81937963fd4c,2024-05-24 20:26:35.306517245+00:00,01bbdace,False,0.0,5.0,1.0,False,AWcAyAICAYU=,,,,e0ytyA==,3.89,20.0,867500000,125000,12,CR_4_5,0016c001f10578db,6687,2024-05-24T18:26:35.092117849+00:00,-97,-11,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-008,70b3d57ed0067228,CLASS_A
737,6650dbe95f306600073c2a3d,3e23fa90-b3de-4ab2-8f02-76f37996aac4,2024-05-24 20:26:49.829379084+00:00,01fbf089,False,3.0,26.0,1.0,False,AWcA2gICAXQ=,,,,fCpkmw==,3.72,21.8,867500000,125000,9,CR_4_5,0016c001f10578db,30966,2024-05-24T18:26:49.616409851+00:00,-89,2.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
738,6650dc755f306600073c2a3e,cf752dac-bea2-44e3-9aab-62b6b22cfccc,2024-05-24 20:29:09.890879277+00:00,01e58e7c,False,3.0,27.0,1.0,False,AWcA3QICAXc=,,,,hIOJBA==,3.75,22.1,867700000,125000,9,CR_4_5,0016c001f10578db,63124,2024-05-24T18:29:09.677407962+00:00,-74,11.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
739,6650dc775f306600073c2a3f,06344ebd-553a-4913-9366-b3d1d9820dd2,2024-05-24 20:29:11.858341795+00:00,00a4daab,False,3.0,26.0,1.0,False,AWcA0gICAYQ=,,,,hKGs+g==,3.88,21.0,867500000,125000,9,CR_4_5,0016c001f10578db,27653,2024-05-24T18:29:11.645006756+00:00,-97,-4.2,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
740,6650dcf95f306600073c2a40,6743260d-2b2b-40cb-a877-6ee1f33d1c1d,2024-05-24 20:31:21.122201238+00:00,01b2330f,False,3.0,26.0,1.0,False,AWcA3gICAY0=,,,,jFXycQ==,3.97,22.2,867300000,125000,9,CR_4_5,0016c001f10578db,15180,2024-05-24T18:31:20.907571276+00:00,-83,9.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
741,6650dd075f306600073c2a41,d8591544-a164-4291-ad30-e4d2d4aa75c9,2024-05-24 20:31:35.315506902+00:00,01bbdace,False,0.0,6.0,1.0,False,AWcAxgICAYU=,,,,jS5REA==,3.89,19.8,867900000,125000,12,CR_4_5,0016c001f10578db,61172,2024-05-24T18:31:35.101787500+00:00,-103,-7.2,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-008,70b3d57ed0067228,CLASS_A
742,6650dd155f306600073c2a42,98df3519-ad06-4ec8-9ab0-d4458bd99649,2024-05-24 20:31:49.833636110+00:00,01fbf089,False,3.0,27.0,1.0,False,AWcA2gICAXQ=,,,,jgwT4Q==,3.72,21.8,868100000,125000,9,CR_4_5,0016c001f10578db,62562,2024-05-24T18:31:49.620633864+00:00,-91,4.8,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
743,6650dda15f306600073c2a43,b9f0bd0e-79ec-4d64-8c69-5a7d85366f92,2024-05-24 20:34:09.886863612+00:00,01e58e7c,False,3.0,28.0,1.0,False,AWcA3AICAXY=,,,,lmUwJg==,3.74,22.0,868300000,125000,9,CR_4_5,0016c001f10578db,62200,2024-05-24T18:34:09.674155085+00:00,-73,11.2,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
