_id,station_id,station_type,channel,startup,battery,rssi,temp,hum,wavg,wmax,wdir,rain,uvidx,light
66423f5a9c2a000b6cd0f1f5,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423f649c2a000b6cd0f1f8,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423f6e9c2a000b6cd0f1fc,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423f789c2a000b6cd0f200,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423f839c2a000b6cd0f203,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423f8d9c2a000b6cd0f207,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423f979c2a000b6cd0f20a,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423fa19c2a000b6cd0f20d,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423fab9c2a000b6cd0f211,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423fb69c2a000b6cd0f214,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423fc09c2a000b6cd0f217,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423fca9c2a000b6cd0f21b,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423fd49c2a000b6cd0f21e,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423fde9c2a000b6cd0f222,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423fe89c2a000b6cd0f226,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423ff39c2a000b6cd0f229,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
66423ffd9c2a000b6cd0f22d,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240079c2a000b6cd0f231,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240119c2a000b6cd0f234,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642401b9c2a000b6cd0f238,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240269c2a000b6cd0f23c,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240309c2a000b6cd0f240,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642403a9c2a000b6cd0f244,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240449c2a000b6cd0f248,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642404e9c2a000b6cd0f24c,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240589c2a000b6cd0f24f,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240639c2a000b6cd0f253,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642406d9c2a000b6cd0f256,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240779c2a000b6cd0f259,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240819c2a000b6cd0f25d,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642408b9c2a000b6cd0f261,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240969c2a000b6cd0f265,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240a09c2a000b6cd0f269,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240aa9c2a000b6cd0f26d,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240b49c2a000b6cd0f270,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240be9c2a000b6cd0f273,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240c89c2a000b6cd0f277,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240d39c2a000b6cd0f27a,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240dd9c2a000b6cd0f27e,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240e79c2a000b6cd0f282,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240f19c2a000b6cd0f285,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664240fb9c2a000b6cd0f289,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241069c2a000b6cd0f28c,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241109c2a000b6cd0f290,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642411a9c2a000b6cd0f294,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241249c2a000b6cd0f298,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642412e9c2a000b6cd0f29b,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241399c2a000b6cd0f29f,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241439c2a000b6cd0f2a2,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642414d9c2a000b6cd0f2a6,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241579c2a000b6cd0f2a9,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241619c2a000b6cd0f2ad,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642416c9c2a000b6cd0f2b0,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241769c2a000b6cd0f2b4,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241809c2a000b6cd0f2b7,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642418a9c2a000b6cd0f2ba,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241949c2a000b6cd0f2be,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642419e9c2a000b6cd0f2c1,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241a99c2a000b6cd0f2c4,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241b39c2a000b6cd0f2c7,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241bd9c2a000b6cd0f2cb,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241c79c2a000b6cd0f2ce,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241d19c2a000b6cd0f2d2,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241dc9c2a000b6cd0f2d6,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241e69c2a000b6cd0f2da,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241f09c2a000b6cd0f2dd,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664241fa9c2a000b6cd0f2e0,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242049c2a000b6cd0f2e4,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642420f9c2a000b6cd0f2e8,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242199c2a000b6cd0f2eb,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242239c2a000b6cd0f2ef,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642422d9c2a000b6cd0f2f3,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242379c2a000b6cd0f2f6,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242429c2a000b6cd0f2f9,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642424c9c2a000b6cd0f2fd,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242569c2a000b6cd0f301,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242609c2a000b6cd0f305,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642426a9c2a000b6cd0f309,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242749c2a000b6cd0f30d,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642427f9c2a000b6cd0f310,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242899c2a000b6cd0f314,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242939c2a000b6cd0f317,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642429d9c2a000b6cd0f31b,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242a79c2a000b6cd0f31f,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242b29c2a000b6cd0f323,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242bc9c2a000b6cd0f326,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242c69c2a000b6cd0f32a,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242d09c2a000b6cd0f32e,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242da9c2a000b6cd0f332,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242e49c2a000b6cd0f335,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242ef9c2a000b6cd0f338,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664242f99c2a000b6cd0f33c,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243039c2a000b6cd0f340,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642430d9c2a000b6cd0f344,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243179c2a000b6cd0f348,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243229c2a000b6cd0f34c,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642432c9c2a000b6cd0f34f,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243369c2a000b6cd0f353,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243409c2a000b6cd0f356,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642434a9c2a000b6cd0f35a,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243559c2a000b6cd0f35e,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642435f9c2a000b6cd0f362,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243699c2a000b6cd0f366,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243739c2a000b6cd0f36a,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642437d9c2a000b6cd0f36d,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243879c2a000b6cd0f370,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243929c2a000b6cd0f374,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642439c9c2a000b6cd0f377,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243a69c2a000b6cd0f37b,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243b09c2a000b6cd0f37f,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243ba9c2a000b6cd0f383,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243c59c2a000b6cd0f386,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243cf9c2a000b6cd0f38a,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243d99c2a000b6cd0f38e,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243e39c2a000b6cd0f391,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243ed9c2a000b6cd0f395,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664243f79c2a000b6cd0f398,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244029c2a000b6cd0f39c,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642440c9c2a000b6cd0f3a0,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244169c2a000b6cd0f3a4,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244209c2a000b6cd0f3a8,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642442a9c2a000b6cd0f3ac,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244359c2a000b6cd0f3b0,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642443f9c2a000b6cd0f3b4,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244499c2a000b6cd0f3b8,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244539c2a000b6cd0f3bb,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642445d9c2a000b6cd0f3bf,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244679c2a000b6cd0f3c3,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244729c2a000b6cd0f3c7,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642447c9c2a000b6cd0f3cb,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244869c2a000b6cd0f3cf,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244909c2a000b6cd0f3d3,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642449a9c2a000b6cd0f3d7,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244a59c2a000b6cd0f3db,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244af9c2a000b6cd0f3de,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244b99c2a000b6cd0f3e2,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244c39c2a000b6cd0f3e6,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244cd9c2a000b6cd0f3ea,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244d79c2a000b6cd0f3ed,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244e29c2a000b6cd0f3f1,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244ec9c2a000b6cd0f3f5,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664244f69c2a000b6cd0f3f9,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245009c2a000b6cd0f3fd,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642450a9c2a000b6cd0f400,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245159c2a000b6cd0f404,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642451f9c2a000b6cd0f408,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245299c2a000b6cd0f40b,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245339c2a000b6cd0f40e,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642453d9c2a000b6cd0f411,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245489c2a000b6cd0f415,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245529c2a000b6cd0f418,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642455c9c2a000b6cd0f41c,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245669c2a000b6cd0f41f,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245709c2a000b6cd0f422,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642457a9c2a000b6cd0f426,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245859c2a000b6cd0f42a,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642458f9c2a000b6cd0f42e,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245999c2a000b6cd0f430,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245a39c2a000b6cd0f434,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245ad9c2a000b6cd0f438,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245b89c2a000b6cd0f43c,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245c29c2a000b6cd0f440,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245cc9c2a000b6cd0f443,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245d69c2a000b6cd0f446,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245e09c2a000b6cd0f44a,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245eb9c2a000b6cd0f44e,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245f59c2a000b6cd0f452,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664245ff9c2a000b6cd0f455,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246099c2a000b6cd0f459,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246139c2a000b6cd0f45d,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642461d9c2a000b6cd0f461,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246289c2a000b6cd0f464,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246329c2a000b6cd0f468,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642463c9c2a000b6cd0f46c,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246469c2a000b6cd0f46f,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246509c2a000b6cd0f472,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642465b9c2a000b6cd0f476,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246659c2a000b6cd0f47a,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642466f9c2a000b6cd0f47e,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246799c2a000b6cd0f481,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246839c2a000b6cd0f485,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642468e9c2a000b6cd0f489,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246989c2a000b6cd0f48d,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246a29c2a000b6cd0f491,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246ac9c2a000b6cd0f495,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246b69c2a000b6cd0f499,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246c09c2a000b6cd0f49d,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246cb9c2a000b6cd0f4a0,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246d59c2a000b6cd0f4a3,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246df9c2a000b6cd0f4a6,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246e99c2a000b6cd0f4a9,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246f39c2a000b6cd0f4ad,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664246fe9c2a000b6cd0f4b1,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247089c2a000b6cd0f4b4,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247129c2a000b6cd0f4b7,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642471c9c2a000b6cd0f4ba,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247269c2a000b6cd0f4be,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247319c2a000b6cd0f4c2,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642473b9c2a000b6cd0f4c6,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247459c2a000b6cd0f4ca,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642474f9c2a000b6cd0f4ce,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247599c2a000b6cd0f4d2,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247639c2a000b6cd0f4d6,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642476e9c2a000b6cd0f4da,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247789c2a000b6cd0f4de,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247829c2a000b6cd0f4e2,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
6642478c9c2a000b6cd0f4e5,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247969c2a000b6cd0f4e9,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247a19c2a000b6cd0f4ec,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247ab9c2a000b6cd0f4f0,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247b59c2a000b6cd0f4f4,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247bf9c2a000b6cd0f4f8,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247c99c2a000b6cd0f4fb,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
664247d39c2a000b6cd0f4ff,cws_010,1,0,0,1,6476.1,23.6,51,0.0,0.0,6.8,0.8,4.4,0.0
