time,station_id,battery_volt,rssi,temperature,hummidity,wind_max,wind_average,wind_direction,rain,station_name
2024-06-08 15:49:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 15:50:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 15:51:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 15:52:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 15:53:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 15:54:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 15:55:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 15:56:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 15:57:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 15:58:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 15:59:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:00:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:01:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:02:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:03:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:04:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:05:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:06:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:07:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:08:13,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:09:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:10:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:11:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:12:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:13:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:14:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:15:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:16:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:17:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:18:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:19:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:20:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:21:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:22:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:23:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:24:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:25:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:26:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:27:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:28:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:29:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:30:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:31:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:32:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:33:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:34:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:35:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:36:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:37:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:38:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:39:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:40:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:41:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:42:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:43:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:44:14,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:45:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:46:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:47:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:48:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:49:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:50:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:51:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:52:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:53:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:54:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:55:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:56:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:57:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:58:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 16:59:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:00:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:01:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:02:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:03:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:04:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:05:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:06:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:07:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:08:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:09:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:10:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:11:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:12:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:13:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:14:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:15:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:16:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:17:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:18:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:19:15,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:20:16,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:21:16,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:22:16,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:23:16,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:24:16,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:25:16,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:26:16,1970559302,0,-96.0,24.2,40,7.0,7.0,315,35.2,cws-009
2024-06-08 17:27:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:28:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:29:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:30:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:31:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:32:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:33:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:34:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:35:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:36:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:37:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:38:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:39:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:40:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:41:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:42:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:43:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:44:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:45:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:46:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:47:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:48:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:49:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:50:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:51:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:52:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:53:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:54:16,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:55:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:56:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:57:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:58:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 17:59:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:00:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:01:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:02:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:03:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:04:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:05:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:06:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:07:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:08:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:09:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:10:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:11:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:12:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:13:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:14:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:15:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:16:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:17:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:18:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:19:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:20:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:21:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:22:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:23:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:24:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:25:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:26:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:27:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:28:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:29:17,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:30:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:31:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:32:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:33:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:34:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:35:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:36:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:37:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:38:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:39:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:40:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:41:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:42:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:43:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:44:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:45:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:46:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:47:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:48:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:49:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:50:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:51:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:52:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:53:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:54:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:55:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:56:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:57:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:58:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 18:59:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:00:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:01:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:02:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:03:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:04:18,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:05:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:06:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:07:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:08:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:09:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:10:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:11:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:12:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:13:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:14:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:15:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:16:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:17:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:18:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:19:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:20:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:21:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:22:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:23:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:24:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:25:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:26:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:27:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:28:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:29:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:30:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:31:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:32:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:33:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:34:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:35:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:36:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:37:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:38:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:39:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:40:19,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:41:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:42:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:43:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:44:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:45:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:46:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:47:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:48:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:49:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:50:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:51:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:52:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:53:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:54:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:55:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:56:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:57:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:58:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 19:59:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:00:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:01:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:02:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:03:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:04:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:05:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:06:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:07:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:08:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:09:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:10:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:11:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:12:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:13:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:14:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:15:20,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:16:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:17:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:18:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:19:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:20:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:21:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:22:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:23:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:24:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:25:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:26:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:27:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
